saramin,text
,"(주)엔지아커넥트관심기업 등록관심기업 등록간식제공 복지 기업!코시국에 건강챙겨요!통신비 지원 기업!명절선물/귀향비장기근속수당제공 기업나의 커리어 첫 시작이전멈춤다음설립일                            2019년 05월 24일                                (업력 3년)대표자명김유석업종응용 소프트웨어 개발 및 공급업재무정보매출액 7억원▲영업이익 5000만원▲(2020년 기준)전체평균연봉5000만원▲                                                            (2020년 기준)전체기업주소서울 강남구 봉은사로 435, 206호"
,"(주)제이엠디지텍관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2010년 06월 28일                                (업력 12년)대표자명김용언업종기타 가정용 전기기기 제조업재무정보매출액 12억원▲영업이익 5000만원▲(2020년 기준)전체평균연봉4000만원▲                                                            (2020년 기준)전체기업주소인천 부평구 부평대로 293, 715호,716호,717호(주)제이엠디지텍관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2013년 04월 05일                                (업력 9년)대표자명김재욱업종일반용 전기 조명장치 제조업기업주소경북 구미시 고아읍 원대로 392-22"
,우진코아테크관심기업 등록관심기업 등록나의 커리어 첫 시작대표자명추현보업종기타 일반 기계 및 장비 수리업기업주소대구 달성군 옥포면 간경길 11
,"이에스이엔지(주)관심기업 등록관심기업 등록나의 커리어 첫 시작진행중 채용공고 5건 >설립일                            2016년 08월 24일                                (업력 6년)대표자명권기태업종산업용 냉장 및 냉동 장비 제조업재무정보매출액 15억원▲(2020년 기준)전체평균연봉5000만원▲                                                            (2020년 기준)전체기업주소경기 안산시 단원구 광덕4로 250, 402,403호채용중 폐수처리 관리대행 인력 모집 인천 연수구 경력3년↑ 학력무관 ~ 06/25(토)입사지원 채용중 수질 환경전문공사업 전문 인력 모집 경기 안산시 단원구 경력5년↑ 초대졸↑ ~ 05/26(목)입사지원 채용중 대기 환경전문공사업 전문 인력 모집 경기 안산시 단원구 경력5년↑ 초대졸↑ ~ 06/25(토)입사지원 채용중 폐수처리 관리대행 경력직 모집 인천 부평구 경력3년↑ 학력무관 내일마감입사지원 채용중 환경측정분석사 정규직 채용 - 신입/경력 경기 안산시 단원구 경력무관 초대졸↑ ~ 05/22(일)입사지원 (주)이에스이엔지관심기업 등록관심기업 등록연봉 인상 높은↗↗↗나의 커리어 첫 시작이전멈춤다음설립일                            2016년 05월 16일                                (업력 6년)대표자명김재운업종기타 토목시설물 건설업재무정보매출액 15억원▲영업이익 5000만원▲(2018년 기준)전체평균연봉5500만원▲                                                            (2018년 기준)전체기업주소경기 남양주시 양정로219번길 66-3(주)이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2019년 12월 06일                                (업력 3년)대표자명최병주업종액체 여과기 제조업평균연봉2500만원▲                                                            (2019년 기준)전체기업주소충남 태안군 태안읍 원이로 341-23에이치제이에스이엔지(주)관심기업 등록관심기업 등록만만치 않은 교통비연구가 좋아요~구내식당 복지 기업!초봉 알짜기업코시국에 건강챙겨요!수면실 보유 기업모음喜怒哀樂 함께해요!단체상해보험 기업!휴식시간 필요해요자유 복장 기업 모음휴가비 지원 기업커피는 회사가 쏜다집 고민 덜어주는!월급을 사수하자!사내 카페 보유 기업월급+보너스=행복2배명절선물/귀향비나의 커리어 첫 시작이전멈춤다음진행중 채용공고 1건 >설립일                            2003년 04월 29일                                (업력 19년)대표자명황두철업종반도체 제조용 기계 제조업재무정보매출액 220억원▲영업이익 20억원▲(2021년 기준)전체평균연봉5500만원▲                                                            (2021년 기준)전체기업주소경기 용인시 처인구 모현읍 곡현로855번길 7-5, , 413-3, 405-7채용중 2022년 에이치제이에스이엔지(주) 신규채용공고 경기 용인시 처인구 신입·경력 초대졸↑ ~ 05/12(목)입사지원 와이이에스이엔지(주)관심기업 등록관심기업 등록연봉 인상 높은↗↗↗나의 커리어 첫 시작이전멈춤다음설립일                            2003년 07월 01일                                (업력 19년)대표자명강동윤/이생용업종건물용 기계ㆍ장비 설치 공사업재무정보매출액 15억원▲영업이익 1000만원▲(2018년 기준)전체평균연봉3500만원▲                                                            (2018년 기준)전체기업주소서울 강동구 천중로 194, 2층 에이-1호(주)피케이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2015년 07월 31일                                (업력 7년)대표자명박기삼업종여자용 겉옷 제조업재무정보매출액 9억원▲영업이익 2500만원▲(2020년 기준)전체평균연봉2500만원▲                                                            (2020년 기준)전체기업주소경기 고양시 덕양구 통일로 140, A동 119호(주)케이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2017년 05월 02일                                (업력 5년)대표자명김홍자업종승강기 제조업재무정보매출액 15억원▲영업이익 7500만원▲(2020년 기준)전체평균연봉4000만원▲                                                            (2020년 기준)전체기업주소경기 안양시 동안구 흥안대로427번길 16, B동 218호(주)이이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2019년 03월 12일                                (업력 3년)대표자명강성현업종배전반 및 전기 자동제어반 제조업재무정보매출액 5억원▲영업이익 5000만원▲(2020년 기준)전체기업주소충남 천안시 서북구 한들1로 93, A동 203호(주)뉴이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2018년 06월 04일                                (업력 4년)대표자명김선희업종배관 및 냉ㆍ난방장치 도매업평균연봉3500만원▲                                                        전체기업주소서울 강서구 마곡중앙6로 42, 509호이에스이엔지관심기업 등록관심기업 등록대표자명정진건업종기타제조업기업주소충남 천안시 동남구 풍세면 풍세로 537,부속건축물 1동이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작업종일반 목적용 기계 제조업기업주소서울 강남구 광평로 295엠이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작업종전기장비 제조업기업주소충남 천안시 서북구 직산읍 부송로 142이에스건축이앤지건축사사무소관심기업 등록관심기업 등록나의 커리어 첫 시작대표자명곽은선업종건축설계 및 관련 서비스업재무정보매출액 2억원▲영업이익 2500만원▲(2018년 기준)전체기업주소서울 서초구 방배로 22, 삼원빌딩 2층. 202-1호"
,"(주)데이터하이브관심기업 등록관심기업 등록정시 퇴근 보장!자유 복장 기업 모음월급+보너스=행복2배나의 커리어 첫 시작자율근무제도이전멈춤다음진행중 채용공고 2건 >설립일                            2020년 03월 05일                                (업력 2년)대표자명오지환업종데이터베이스 및 온라인정보 제공업재무정보매출액 6억원▲(2020년 기준)전체평균연봉2500만원▲                                                            (2020년 기준)전체기업주소인천 부평구 부평대로 293, 913호채용중 스마트팩토리 SW 백엔드 개발자 채용 경기 화성시 경력5년↑ 대졸↑ ~ 05/26(목)채용 홈페이지 채용중 챗봇 SW 개발자 (백엔드/프론트엔드/AI엔진) 인천 부평구 경력무관 초대졸↑ ~ 05/26(목)채용 홈페이지"
,"(주)라이징크래프트관심기업 등록관심기업 등록나의 커리어 첫 시작진행중 채용공고 2건 >설립일                            2021년 02월 09일                                (업력 1년)대표자명이준서업종일반 서적 출판업기업주소인천 부평구 부평대로 293, 9층 906호채용중 [라이징크래프트] 유니티 개발 경력무관 모집 인천 부평구 경력무관 학력무관 ~ 04/30(토)채용 홈페이지 채용중 [라이징크래프트] 웹 개발자 경력무관 채용 인천 부평구 경력무관 학력무관 상시채용채용 홈페이지"
,"(주)메가젠임플란트관심기업 등록관심기업 등록어제 최다 조회수◐◐슬기로운 육아휴직기업편의시설이 아닌 인권통근버스 운영 기업구내식당 복지 기업!간식제공 복지 기업!배부른 퇴근길코시국에 건강챙겨요!전월 최多클릭 기업喜怒哀樂 함께해요!포상휴가를 주는 기업집 고민 덜어주는!인기 채용기업@대구노동조합有 기업 모음자기계발비 지원 기업월급을 사수하자!명절선물/귀향비나의 커리어 첫 시작이전멈춤다음진행중 채용공고 20건 >설립일                            2002년 01월 03일                                (업력 20년)대표자명박광범업종치과용 기기 제조업기업주소대구 달성군 다사읍 세천로7길 45채용중 [품질팀] 치과용 체어 품질 관리자 모집 대구 달성군 경력2년↑ 대졸↑ ~ 05/27(금)입사지원 채용중 [디지털솔루션기술지원팀] CAD/CAM 지원 인원 모집 서울 강남구 신입·경력 초대졸↑ ~ 05/26(목)입사지원 채용중 [유닛체어 생산팀] 치과용 체어 생산/자재/수불관리 담당자 모집 대구 달성군 경력2년↑ 초대졸↑ ~ 05/25(수)입사지원 채용중 [디지털보철기공연구팀] 디지털보철기공 연구원 모집 대구 달성군 경력5년↑ 대졸↑ ~ 05/25(수)입사지원 채용중 [재경팀] 재무회계 경력자 모집 대구 달성군 경력5년↑ 초대졸↑ ~ 06/20(월)입사지원 채용중 [유닛체어 생산팀] 치과용체어 생산(조립,포장)업무 인원 모집 대구 달성군 경력무관 고졸↑ ~ 05/20(금)입사지원 채용중 [해외법인팀] 해외 법인 전략 기획 및 관리 업무 담당자 모집 대구 달성군 경력2년↑ 대졸↑ ~ 05/20(금)입사지원 채용중 [CNC팀] 치과용임플란트 CNC담당 (신입/경력) 직원 모집 대구 달성군 신입·경력 고졸↑ ~ 05/19(목)입사지원 채용중 [품질보증팀-검사반] 출하 검사 담당 인재 모집 대구 달성군 경력무관 초대졸↑ ~ 05/19(목)입사지원 채용중 [디지털솔루션기술지원팀] CAD/CAM 설치 및 교육 담당 인원 모집 대구 달성군 경력무관 초대졸↑ ~ 05/11(수)입사지원"
,"(주)세우인코퍼레이션관심기업 등록관심기업 등록정시 퇴근 보장!슬기로운 육아휴직기업남성출산휴가 기업!편의시설이 아닌 인권통근버스 운영 기업구내식당 복지 기업!간식제공 복지 기업!멘토링제도 복지 기업배부른 퇴근길콘도/리조트 지원기업코시국에 건강챙겨요!외국어 교육 지원!喜怒哀樂 함께해요!단체상해보험 기업!휴식시간 필요해요자유 복장 기업 모음야근 눈치 보지마요집 고민 덜어주는!노동조합有 기업 모음자격증수당제공 기업!자기계발비 지원 기업월급을 사수하자!주차 고민은 끝!월급+보너스=행복2배회식/야근 멈춰!명절선물/귀향비나의 커리어 첫 시작이전멈춤다음진행중 채용공고 1건 >설립일                            2000년 02월 14일                                (업력 22년)대표자명오형준업종그 외 기타 전자부품 제조업재무정보매출액 600억원▲영업이익 60억원▲(2020년 기준)전체평균연봉4000만원▲                                                            (2020년 기준)전체기업주소경기 평택시 서탄면 내천길 115채용중 [경영지원부] 총무공무부문 경력사원 모집 경기 평택시 경력3년↑ 대졸↑ ~ 05/21(토)입사지원 (주)세우인코퍼레이션 지점관심기업 등록관심기업 등록슬기로운 육아휴직기업남성출산휴가 기업!통근버스 운영 기업간식제공 복지 기업!코시국에 건강챙겨요!喜怒哀樂 함께해요!휴식시간 필요해요집 고민 덜어주는!자기계발비 지원 기업플레이샵 지원 기업!주차 고민은 끝!명절선물/귀향비이전멈춤다음설립일                            2005년 05월 01일                                (업력 17년)대표자명오형준업종제조·화학재무정보매출액 500억원▲(2017년 기준)전체기업주소경기 평택시 서탄면 내천길 115(주)세우인코퍼레이션 안산지점관심기업 등록관심기업 등록간식제공 복지 기업!배부른 퇴근길코시국에 건강챙겨요!단체상해보험 기업!휴식시간 필요해요월급을 사수하자!월급+보너스=행복2배이전멈춤다음진행중 채용공고 1건 >설립일                            2019년 11월 06일                                (업력 3년)대표자명오형준업종기타제조업기업주소경기 안산시 단원구 지원로 107-12 (주)반월시화에코클러스터피에프브이채용중 설계팀, 총무(공무)팀 정규직 채용 경기 평택시 신입·경력 초대졸↑ ~ 05/15(일)입사지원"
,우진코아테크관심기업 등록관심기업 등록나의 커리어 첫 시작대표자명추현보업종기타 일반 기계 및 장비 수리업기업주소대구 달성군 옥포면 간경길 11
,"이에스이엔지(주)관심기업 등록관심기업 등록나의 커리어 첫 시작진행중 채용공고 5건 >설립일                            2016년 08월 24일                                (업력 6년)대표자명권기태업종산업용 냉장 및 냉동 장비 제조업재무정보매출액 15억원▲(2020년 기준)전체평균연봉5000만원▲                                                            (2020년 기준)전체기업주소경기 안산시 단원구 광덕4로 250, 402,403호채용중 폐수처리 관리대행 인력 모집 인천 연수구 경력3년↑ 학력무관 ~ 06/25(토)입사지원 채용중 수질 환경전문공사업 전문 인력 모집 경기 안산시 단원구 경력5년↑ 초대졸↑ ~ 05/26(목)입사지원 채용중 대기 환경전문공사업 전문 인력 모집 경기 안산시 단원구 경력5년↑ 초대졸↑ ~ 06/25(토)입사지원 채용중 폐수처리 관리대행 경력직 모집 인천 부평구 경력3년↑ 학력무관 내일마감입사지원 채용중 환경측정분석사 정규직 채용 - 신입/경력 경기 안산시 단원구 경력무관 초대졸↑ ~ 05/22(일)입사지원 (주)이에스이엔지관심기업 등록관심기업 등록연봉 인상 높은↗↗↗나의 커리어 첫 시작이전멈춤다음설립일                            2016년 05월 16일                                (업력 6년)대표자명김재운업종기타 토목시설물 건설업재무정보매출액 15억원▲영업이익 5000만원▲(2018년 기준)전체평균연봉5500만원▲                                                            (2018년 기준)전체기업주소경기 남양주시 양정로219번길 66-3(주)이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2019년 12월 06일                                (업력 3년)대표자명최병주업종액체 여과기 제조업평균연봉2500만원▲                                                            (2019년 기준)전체기업주소충남 태안군 태안읍 원이로 341-23에이치제이에스이엔지(주)관심기업 등록관심기업 등록만만치 않은 교통비연구가 좋아요~구내식당 복지 기업!초봉 알짜기업코시국에 건강챙겨요!수면실 보유 기업모음喜怒哀樂 함께해요!단체상해보험 기업!휴식시간 필요해요자유 복장 기업 모음휴가비 지원 기업커피는 회사가 쏜다집 고민 덜어주는!월급을 사수하자!사내 카페 보유 기업월급+보너스=행복2배명절선물/귀향비나의 커리어 첫 시작이전멈춤다음진행중 채용공고 1건 >설립일                            2003년 04월 29일                                (업력 19년)대표자명황두철업종반도체 제조용 기계 제조업재무정보매출액 220억원▲영업이익 20억원▲(2021년 기준)전체평균연봉5500만원▲                                                            (2021년 기준)전체기업주소경기 용인시 처인구 모현읍 곡현로855번길 7-5, , 413-3, 405-7채용중 2022년 에이치제이에스이엔지(주) 신규채용공고 경기 용인시 처인구 신입·경력 초대졸↑ ~ 05/12(목)입사지원 와이이에스이엔지(주)관심기업 등록관심기업 등록연봉 인상 높은↗↗↗나의 커리어 첫 시작이전멈춤다음설립일                            2003년 07월 01일                                (업력 19년)대표자명강동윤/이생용업종건물용 기계ㆍ장비 설치 공사업재무정보매출액 15억원▲영업이익 1000만원▲(2018년 기준)전체평균연봉3500만원▲                                                            (2018년 기준)전체기업주소서울 강동구 천중로 194, 2층 에이-1호(주)피케이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2015년 07월 31일                                (업력 7년)대표자명박기삼업종여자용 겉옷 제조업재무정보매출액 9억원▲영업이익 2500만원▲(2020년 기준)전체평균연봉2500만원▲                                                            (2020년 기준)전체기업주소경기 고양시 덕양구 통일로 140, A동 119호(주)케이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2017년 05월 02일                                (업력 5년)대표자명김홍자업종승강기 제조업재무정보매출액 15억원▲영업이익 7500만원▲(2020년 기준)전체평균연봉4000만원▲                                                            (2020년 기준)전체기업주소경기 안양시 동안구 흥안대로427번길 16, B동 218호(주)이이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2019년 03월 12일                                (업력 3년)대표자명강성현업종배전반 및 전기 자동제어반 제조업재무정보매출액 5억원▲영업이익 5000만원▲(2020년 기준)전체기업주소충남 천안시 서북구 한들1로 93, A동 203호(주)뉴이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2018년 06월 04일                                (업력 4년)대표자명김선희업종배관 및 냉ㆍ난방장치 도매업평균연봉3500만원▲                                                        전체기업주소서울 강서구 마곡중앙6로 42, 509호이에스이엔지관심기업 등록관심기업 등록대표자명정진건업종기타제조업기업주소충남 천안시 동남구 풍세면 풍세로 537,부속건축물 1동이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작업종일반 목적용 기계 제조업기업주소서울 강남구 광평로 295엠이에스이엔지관심기업 등록관심기업 등록나의 커리어 첫 시작업종전기장비 제조업기업주소충남 천안시 서북구 직산읍 부송로 142이에스건축이앤지건축사사무소관심기업 등록관심기업 등록나의 커리어 첫 시작대표자명곽은선업종건축설계 및 관련 서비스업재무정보매출액 2억원▲영업이익 2500만원▲(2018년 기준)전체기업주소서울 서초구 방배로 22, 삼원빌딩 2층. 202-1호"
,"(주)데이터하이브관심기업 등록관심기업 등록정시 퇴근 보장!자유 복장 기업 모음월급+보너스=행복2배나의 커리어 첫 시작자율근무제도이전멈춤다음진행중 채용공고 2건 >설립일                            2020년 03월 05일                                (업력 2년)대표자명오지환업종데이터베이스 및 온라인정보 제공업재무정보매출액 6억원▲(2020년 기준)전체평균연봉2500만원▲                                                            (2020년 기준)전체기업주소인천 부평구 부평대로 293, 913호채용중 스마트팩토리 SW 백엔드 개발자 채용 경기 화성시 경력5년↑ 대졸↑ ~ 05/26(목)채용 홈페이지 채용중 챗봇 SW 개발자 (백엔드/프론트엔드/AI엔진) 인천 부평구 경력무관 초대졸↑ ~ 05/26(목)채용 홈페이지"
,"(주)라이징크래프트관심기업 등록관심기업 등록나의 커리어 첫 시작진행중 채용공고 2건 >설립일                            2021년 02월 09일                                (업력 1년)대표자명이준서업종일반 서적 출판업기업주소인천 부평구 부평대로 293, 9층 906호채용중 [라이징크래프트] 유니티 개발 경력무관 모집 인천 부평구 경력무관 학력무관 ~ 04/30(토)채용 홈페이지 채용중 [라이징크래프트] 웹 개발자 경력무관 채용 인천 부평구 경력무관 학력무관 상시채용채용 홈페이지"
,"(주)메가젠임플란트관심기업 등록관심기업 등록어제 최다 조회수◐◐슬기로운 육아휴직기업편의시설이 아닌 인권통근버스 운영 기업구내식당 복지 기업!간식제공 복지 기업!배부른 퇴근길코시국에 건강챙겨요!전월 최多클릭 기업喜怒哀樂 함께해요!포상휴가를 주는 기업집 고민 덜어주는!인기 채용기업@대구노동조합有 기업 모음자기계발비 지원 기업월급을 사수하자!명절선물/귀향비나의 커리어 첫 시작이전멈춤다음진행중 채용공고 20건 >설립일                            2002년 01월 03일                                (업력 20년)대표자명박광범업종치과용 기기 제조업기업주소대구 달성군 다사읍 세천로7길 45채용중 [품질팀] 치과용 체어 품질 관리자 모집 대구 달성군 경력2년↑ 대졸↑ ~ 05/27(금)입사지원 채용중 [디지털솔루션기술지원팀] CAD/CAM 지원 인원 모집 서울 강남구 신입·경력 초대졸↑ ~ 05/26(목)입사지원 채용중 [유닛체어 생산팀] 치과용 체어 생산/자재/수불관리 담당자 모집 대구 달성군 경력2년↑ 초대졸↑ ~ 05/25(수)입사지원 채용중 [디지털보철기공연구팀] 디지털보철기공 연구원 모집 대구 달성군 경력5년↑ 대졸↑ ~ 05/25(수)입사지원 채용중 [재경팀] 재무회계 경력자 모집 대구 달성군 경력5년↑ 초대졸↑ ~ 06/20(월)입사지원 채용중 [유닛체어 생산팀] 치과용체어 생산(조립,포장)업무 인원 모집 대구 달성군 경력무관 고졸↑ ~ 05/20(금)입사지원 채용중 [해외법인팀] 해외 법인 전략 기획 및 관리 업무 담당자 모집 대구 달성군 경력2년↑ 대졸↑ ~ 05/20(금)입사지원 채용중 [CNC팀] 치과용임플란트 CNC담당 (신입/경력) 직원 모집 대구 달성군 신입·경력 고졸↑ ~ 05/19(목)입사지원 채용중 [품질보증팀-검사반] 출하 검사 담당 인재 모집 대구 달성군 경력무관 초대졸↑ ~ 05/19(목)입사지원 채용중 [디지털솔루션기술지원팀] CAD/CAM 설치 및 교육 담당 인원 모집 대구 달성군 경력무관 초대졸↑ ~ 05/11(수)입사지원"
,(주)부평테크시티관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2016년 02월 05일                                (업력 6년)대표자명심원호업종비주거용 건물 개발 및 공급업재무정보매출액 7억원▲(2021년 기준)전체기업주소인천 부평구 부평대로 293
,"(주)브리오관심기업 등록관심기업 등록신입인데 연봉사천?나의 커리어 첫 시작이전멈춤다음설립일                            2012년 04월 10일                                (업력 10년)대표자명김문호업종금속 단조제품 제조업재무정보매출액 15억원▲(2020년 기준)전체평균연봉5500만원▲                                                            (2020년 기준)전체기업주소경기 화성시 팔탄면 신양3길 30(주)브리오관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2017년 01월 11일                                (업력 5년)대표자명김태광업종전자상거래 소매 중개업재무정보매출액 20억원▲영업이익 4억원▲(2020년 기준)전체평균연봉4000만원▲                                                            (2020년 기준)전체기업주소경기 부천시 중동로248번길 52, 303호(주)브리오관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2010년 10월 28일                                (업력 12년)대표자명강미영업종컴퓨터 및 주변장치, 소프트웨어 도매업평균연봉4500만원▲                                                        전체기업주소경기 성남시 분당구 황새울로200번길 36, 812호(주)브리오관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2013년 08월 08일                                (업력 9년)대표자명남혜린업종그 외 기타 식료품 제조업기업주소대전 서구 갈마역로 10, 2층 201호브리오컨설팅관심기업 등록관심기업 등록진행중 채용공고 1건 >대표자명이용석업종연구소·컨설팅·조사기업주소서울 송파구 백제고분로7길 32-29 4층채용중 인사노무행정 신입사원(사원급) 모집 서울 송파구 신입 학력무관 ~ 05/03(화)입사지원 (주)브리오컴퍼니관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2016년 04월 05일                                (업력 6년)대표자명박문성업종광고 대행업재무정보매출액 15억원▲영업이익 2억원▲(2021년 기준)전체기업주소경기 하남시 하남대로 947, A동 1417호브리오관심기업 등록관심기업 등록나의 커리어 첫 시작대표자명서의곤업종시스템ㆍ응용 소프트웨어 개발 및 공급업기업주소서울 강남구 광평로 280, 2011호브리오슈도레 화성시청점관심기업 등록관심기업 등록대표자명김경종업종식품가공·개발기업주소경기 화성시 남양읍 남양로 671브리오슈도레(나보나스퀘어점)관심기업 등록관심기업 등록대표자명이재호업종외식업·식음료기업주소충북 청주시 상당구 상당로 66브리오슈도레 마포합정점관심기업 등록관심기업 등록대표자명Nickykim업종외식업·식음료기업주소서울 마포구 합정동 마포한강푸르지오 상업시설 2차 107호브리오비즈(Briobiz)관심기업 등록관심기업 등록대표자명김상훈기업주소부산 동래구 명륜1동 401-9 4층브리오컨설팅관심기업 등록관심기업 등록대표자명이용석업종기타서비스업기업주소서울 송파구 백제고분로18길 3-11"
,"(주)브이다임관심기업 등록관심기업 등록코시국에 건강챙겨요!회사에서 즐기는 게임회식/야근 멈춰!명절선물/귀향비나의 커리어 첫 시작이전멈춤다음설립일                            2020년 05월 21일                                (업력 2년)대표자명김영완업종응용 소프트웨어 개발 및 공급업기업주소경기 부천시 조마루로385번길 122, 1505-2호(주)임공장에프엔브이관심기업 등록관심기업 등록나의 커리어 첫 시작설립일                            2021년 03월 05일                                (업력 1년)대표자명공병호업종채소류, 서류 및 향신작물류 도매업기업주소경기 시흥시 수인로 2504"
